frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
99,3,10,Dark,USA,3,67.07783744,15.293748019999999,1,541
99,3,3,Dark,USA,20,31.557977389999998,18.6076538,1,541
99,3,19,Dark,USA,100,63.61552161,48.07192649,1,541
100,3,1,Light,Canada,26,41.79848954,41.98783043,1,541
100,3,2,Light,Canada,100,21.34868365,35.22007356,1,541
100,3,4,Light,Canada,35,11.65724646,38.81963282,1,541
100,3,8,Dark,USA,21,43.25031355,11.81386688,1,541
100,3,9,Light,Canada,28,35.85189018,23.83690075,1,541
100,3,11,Light,Canada,40,48.26217774,23.98261274,1,541
100,3,10,Dark,USA,3,67.1242283,15.74996234,1,541
100,3,3,Dark,USA,20,31.633569,18.35156226,1,541
100,3,19,Dark,USA,100,63.53618418000001,48.46054073,1,541
101,3,1,Light,Canada,26,41.80384629,42.26470572,1,541
101,3,2,Light,Canada,100,21.32061175,35.30934892,1,541
101,3,4,Light,Canada,35,11.766970539999999,38.79832418,1,541
101,3,8,Dark,USA,21,43.11449563,11.81932699,1,541
101,3,9,Light,Canada,28,35.77114399,24.10608615,1,541
101,3,11,Light,Canada,40,48.67371676,24.23728607,1,541
101,3,10,Dark,USA,3,67.20953966,16.192843,1,541
101,3,3,Dark,USA,20,31.76497734,18.10943129,1,541
101,3,19,Dark,USA,100,63.481257459999995,48.85626349,1,541
102,3,1,Light,Canada,26,41.82727117,42.53100265,1,541
102,3,2,Light,Canada,100,21.31690178,35.40590738,1,541
102,3,4,Light,Canada,35,11.90823486,38.79351933,1,541
102,3,8,Dark,USA,21,43.00344044,11.83281347,1,541
102,3,9,Light,Canada,28,35.71875481,24.37243036,1,541
102,3,11,Light,Canada,40,49.12465135,24.46679823,1,541
102,3,10,Dark,USA,3,67.33217629999999,16.61794709,1,541
102,3,3,Dark,USA,20,31.949405759999998,17.88744692,1,541
102,3,19,Dark,USA,100,63.44931261000001,49.25596447,1,541
103,3,1,Light,Canada,26,41.86514169,42.7863699,1,541
103,3,2,Light,Canada,100,21.33439837,35.50934485,1,541
103,3,4,Light,Canada,35,12.074153460000002,38.80493721,1,541
103,3,8,Dark,USA,21,42.91958451,11.851869800000001,1,541
103,3,9,Light,Canada,28,35.69322382,24.6330275,1,541
103,3,11,Light,Canada,40,49.61242216,24.66409758,1,541
103,3,10,Dark,USA,3,67.4850607,17.02485659,1,541
103,3,3,Dark,USA,20,32.18114681,17.68840708,1,541
103,3,19,Dark,USA,100,63.438698329999994,49.65624162,1,541
104,3,1,Light,Canada,26,41.91469335,43.03088244,1,541
104,3,2,Light,Canada,100,21.368647499999998,35.61896552,1,541
104,3,4,Light,Canada,35,12.255881259999999,38.83124875,1,541
104,3,8,Dark,USA,21,42.86300828,11.87505687,1,541
104,3,9,Light,Canada,28,35.69185108,24.88521467,1,541
104,3,11,Light,Canada,40,50.13329711,24.82513047,1,541
104,3,10,Dark,USA,3,67.65828409,17.41581861,1,541
104,3,3,Dark,USA,20,32.45325006,17.51232536,1,541
104,3,19,Dark,USA,100,63.44899943,50.05350851,1,541
105,3,1,Light,Canada,26,41.97553285,43.26482642,1,541
105,3,2,Light,Canada,100,21.41553021,35.73418511,1,541
105,3,4,Light,Canada,35,12.44468848,38.87079833,1,541
105,3,8,Dark,USA,21,42.83279768,11.90193542,1,541
105,3,9,Light,Canada,28,35.71209974,25.12695247,1,541
105,3,11,Light,Canada,40,50.68406929,24.9486825,1,541
105,3,10,Dark,USA,3,67.84221047,17.79406017,1,541
105,3,3,Dark,USA,20,32.75925168,17.35749686,1,541
105,3,19,Dark,USA,100,63.48213609999999,50.44419315,1,541
106,3,1,Light,Canada,26,42.05016584,43.48855192,1,541
106,3,2,Light,Canada,100,21.47249763,35.85461519,1,541
106,3,4,Light,Canada,35,12.63386864,38.92187486,1,541
106,3,8,Dark,USA,21,42.8282093,11.93265638,1,541
106,3,9,Light,Canada,28,35.75238241,25.35705683,1,541
106,3,11,Light,Canada,40,51.26298446,25.03565561,1,541
106,3,10,Dark,USA,3,68.02996395,18.16242367,1,541
106,3,3,Dark,USA,20,33.09453109,17.22153041,1,541
106,3,19,Dark,USA,100,63.542481249999994,50.82507008,1,541
107,3,1,Light,Canada,26,42.14326864,43.70240031,1,541
107,3,2,Light,Canada,100,21.53895744,35.97979681,1,541
107,3,4,Light,Canada,35,12.819809769999999,38.982516700000005,1,541
107,3,8,Dark,USA,21,42.84923447,11.96723153,1,541
107,3,9,Light,Canada,28,35.81203275,25.57510852,1,541
107,3,11,Light,Canada,40,51.86949928,25.0880303,1,541
107,3,10,Dark,USA,3,68.21855287,18.52271862,1,541
107,3,3,Dark,USA,20,33.45694993,17.10194032,1,541
107,3,19,Dark,USA,100,63.635785690000006,51.19363171,1,541
108,3,1,Light,Canada,26,42.25989849,43.90672019,1,541
108,3,2,Light,Canada,100,21.61565147,36.10877085,1,541
108,3,4,Light,Canada,35,13.00180159,39.05014138,1,541
108,3,8,Dark,USA,21,42.89639189,12.00470671,1,541
108,3,9,Light,Canada,28,35.89053242,25.78102842,1,541
108,3,11,Light,Canada,40,52.50293645,25.10784287,1,541
108,3,10,Dark,USA,3,68.40849944,18.87576306,1,541
108,3,3,Dark,USA,20,33.84648783,16.9962556,1,541
108,3,19,Dark,USA,100,63.767216469999994,51.54836548,1,541
109,3,1,Light,Canada,26,42.40307972,44.10195167,1,541
109,3,2,Light,Canada,100,21.70318481,36.23970347,1,541
109,3,4,Light,Canada,35,13.18062596,39.12124963,1,541
109,3,8,Dark,USA,21,42.9698024,12.04260158,1,541
109,3,9,Light,Canada,28,35.98622287,25.97451056,1,541
109,3,11,Light,Canada,40,53.16049296,25.09642568,1,541
109,3,10,Dark,USA,3,68.60229903,19.2218491,1,541
109,3,3,Dark,USA,20,34.26388055,16.90186104,1,541
109,3,19,Dark,USA,100,63.938980650000005,51.88889078,1,541
110,3,1,Light,Canada,26,42.57138355,44.28874376,1,541
110,3,2,Light,Canada,100,21.80014104,36.36975512,1,541
110,3,4,Light,Canada,35,13.35638487,39.19137271,1,541
110,3,8,Dark,USA,21,43.06782875,12.076916449999999,1,541
110,3,9,Light,Canada,28,36.09488571,26.15456523,1,541
110,3,11,Light,Canada,40,53.83533268,25.05403715,1,541
110,3,10,Dark,USA,3,68.80229773,19.56136698,1,541
110,3,3,Dark,USA,20,34.70869804,16.81579597,1,541
110,3,19,Dark,USA,100,64.14811036,52.21600909,1,541
111,3,1,Light,Canada,26,42.75726203,44.468044899999995,1,541
111,3,2,Light,Canada,100,21.90144038,36.49530663,1,541
111,3,4,Light,Canada,35,13.52631577,39.25537004,1,541
111,3,8,Dark,USA,21,43.1858096,12.102735160000002,1,541
111,3,9,Light,Canada,28,36.20872751,26.31932604,1,541
111,3,11,Light,Canada,40,54.51549944,24.97990308,1,541
111,3,10,Dark,USA,3,69.00870903,19.89529963,1,541
111,3,3,Dark,USA,20,35.17754627,16.734715899999998,1,541
111,3,19,Dark,USA,100,64.38508189,52.53171143,1,541
112,3,1,Light,Canada,26,42.94680616,44.64107429999999,1,541
112,3,2,Light,Canada,100,21.99764418,36.61250794,1,541
112,3,4,Light,Canada,35,13.683486559999999,39.30803864,1,541
112,3,8,Dark,USA,21,43.31546846,12.115207900000001,1,541
112,3,9,Light,Canada,28,36.31627685,26.46615029,1,541
112,3,11,Light,Canada,40,55.18412911,24.87254646,1,541
112,3,10,Dark,USA,3,69.21841666,20.22533061,1,541
112,3,3,Dark,USA,20,35.66301288,16.65521469,1,541
112,3,19,Dark,USA,100,64.63380555,52.839118799999994,1,541
113,3,1,Light,Canada,26,43.12119543,44.80911022,1,541
113,3,2,Light,Canada,100,22.07562105,36.71797747,1,541
113,3,4,Light,Canada,35,13.816985079999998,39.34484232,1,541
113,3,8,Dark,USA,21,43.44529578,12.1106044,1,541
113,3,9,Light,Canada,28,36.40339893,26.59196897,1,541
113,3,11,Light,Canada,40,55.82100695,24.73022667,1,541
113,3,10,Dark,USA,3,69.42490305,20.55350132,1,541
113,3,3,Dark,USA,20,36.15365686,16.57455014,1,541
113,3,19,Dark,USA,100,64.87316444,53.1422675,1,541
113,3,21,Dark,USA,100,15.192666039999999,31.83340353,1,541
114,3,1,Light,Canada,26,43.25962491,44.97315883,1,541
114,3,2,Light,Canada,100,22.12059713,36.80945069,1,541
114,3,4,Light,Canada,35,13.913711979999999,39.36258311,1,541
114,3,8,Dark,USA,21,43.56190638,12.08718137,1,541
114,3,9,Light,Canada,28,36.45530576,26.69384353,1,541
114,3,11,Light,Canada,40,56.40512278,24.55143106,1,541
114,3,10,Dark,USA,3,69.61933086,20.881563800000002,1,541
114,3,3,Dark,USA,20,36.63508538,16.49161255,1,541
114,3,19,Dark,USA,100,65.0799126,53.44566488,1,541
114,3,21,Dark,USA,100,15.26531043,32.08091381,1,541
115,3,1,Light,Canada,26,43.34315889,45.13370643,1,541
115,3,2,Light,Canada,100,22.11926229,36.88627127,1,541
115,3,4,Light,Canada,35,13.96144558,39.35996384,1,541
115,3,8,Dark,USA,21,43.65218004,12.045708340000001,1,541
115,3,9,Light,Canada,28,36.45922817,26.76968524,1,541
115,3,11,Light,Canada,40,56.917727889999995,24.33544096,1,541
115,3,10,Dark,USA,3,69.79259051,21.21032068,1,541
115,3,3,Dark,USA,20,37.09203357,16.40784912,1,541
115,3,19,Dark,USA,100,65.2324954,53.75366410000001,1,541
115,3,21,Dark,USA,100,15.555260180000001,32.43360694,1,541
116,3,1,Light,Canada,26,43.35870931,45.29072164,1,541
116,3,2,Light,Canada,100,22.06326735,36.94963848,1,541
116,3,4,Light,Canada,35,13.95248736,39.33795187,1,541
116,3,8,Dark,USA,21,43.70576239,11.98954926,1,541
116,3,9,Light,Canada,28,36.40719866,26.81902173,1,541
116,3,11,Light,Canada,40,57.345329809999996,24.082927500000004,1,541
116,3,10,Dark,USA,3,69.9378383,21.53930136,1,541
116,3,3,Dark,USA,20,37.51116582,16.32777073,1,541
116,3,19,Dark,USA,100,65.31506844,54.06982458,1,541
116,3,21,Dark,USA,100,15.741237250000001,33.02497906,1,541
117,3,1,Light,Canada,26,43.30195359,45.44387903,1,541
117,3,2,Light,Canada,100,21.95195509,37.00248195,1,541
117,3,4,Light,Canada,35,13.88668105,39.29973162,1,541
117,3,8,Dark,USA,21,43.71717027,11.92418796,1,541
117,3,9,Light,Canada,28,36.2980612,26.84354875,1,541
117,3,11,Light,Canada,40,57.681766429999996,23.79643483,1,541
117,3,10,Dark,USA,3,70.05264368,21.86696813,1,541
117,3,3,Dark,USA,20,37.88384016,16.25867968,1,541
117,3,19,Dark,USA,100,65.32052409999999,54.39644187,1,541
117,3,21,Dark,USA,100,15.994317509999998,33.39030441,1,541
118,3,1,Light,Canada,26,43.17796092,45.59281255,1,541
118,3,2,Light,Canada,100,21.79300357,37.04891524,1,541
118,3,4,Light,Canada,35,13.77237509,39.25010608,1,541
118,3,8,Dark,USA,21,43.6866544,11.85615568,1,541
118,3,9,Light,Canada,28,36.13779396,26.84713712,1,541
118,3,11,Light,Canada,40,57.92845045999999,23.48058114,1,541
118,3,10,Dark,USA,3,70.13977711,22.19136652,1,541
118,3,3,Dark,USA,20,38.20781885,16.20940198,1,541
118,3,19,Dark,USA,100,65.25126151,54.73434277,1,541
118,3,21,Dark,USA,100,16.28488962,33.56917291,1,541
119,3,1,Light,Canada,26,42.99927836,45.73722361,1,541
119,3,2,Light,Canada,100,21.60057971,37.09343084,1,541
119,3,4,Light,Canada,35,13.624791160000001,39.19451635,1,541
119,3,8,Dark,USA,21,43.61952916,11.79158377,1,541
119,3,9,Light,Canada,28,35.937965999999996,26.83520002,1,541
119,3,11,Light,Canada,40,58.09266669,23.141915700000002,1,541
119,3,10,Dark,USA,3,70.20633113,22.51094159,1,541
119,3,3,Dark,USA,20,38.487424299999994,16.18815732,1,541
119,3,19,Dark,USA,100,65.11743777,55.08290977,1,541
119,3,21,Dark,USA,100,16.22330034,33.58842521,1,541
120,3,1,Light,Canada,26,42.78239678,45.87679095,1,541
120,3,2,Light,Canada,100,21.39180117,37.14011954,1,541
120,3,4,Light,Canada,35,13.462507199999997,39.13805355,1,541
120,3,8,Dark,USA,21,43.52437765,11.73483922,1,541
120,3,9,Light,Canada,28,35.713024600000004,26.81362506,1,541
120,3,11,Light,Canada,40,58.18471552,22.78849534,1,541
120,3,10,Dark,USA,3,70.26169301,22.82516908,1,541
120,3,3,Dark,USA,20,38.73233484,16.20012946,1,541
120,3,19,Dark,USA,100,64.93363197,55.44024454,1,541
120,3,21,Dark,USA,100,16.17898304,34.20049311,1,541
121,3,1,Light,Canada,26,42.543834000000004,46.01089842,1,541
121,3,2,Light,Canada,100,21.18274991,37.19207503,1,541
121,3,4,Light,Canada,35,13.30332584,39.08467825,1,541
121,3,8,Dark,USA,21,43.41075667,11.68770127,1,541
121,3,9,Light,Canada,28,35.47736812,26.78754832,1,541
121,3,11,Light,Canada,40,58.21493973,22.42923301,1,541
121,3,10,Dark,USA,3,70.31517559,23.13473707,1,541
121,3,3,Dark,USA,20,38.95553674,16.24545925,1,541
121,3,19,Dark,USA,100,64.71514885,55.80344697,1,541
121,3,21,Dark,USA,100,16.2875006,34.54600518,1,541
122,3,1,Light,Canada,26,42.29688726,46.13827488,1,541
122,3,2,Light,Canada,100,20.98517102,37.25101448,1,541
122,3,4,Light,Canada,35,13.16077193,39.03667437,1,541
122,3,8,Dark,USA,21,43.28700457,11.64930293,1,541
122,3,9,Light,Canada,28,35.24298504,26.76023496,1,541
122,3,11,Light,Canada,40,58.19150902,22.07304392,1,541
122,3,10,Dark,USA,3,70.37405333,23.44125365,1,541
122,3,3,Dark,USA,20,39.171041100000004,16.3182525,1,541
122,3,19,Dark,USA,100,64.47498318,56.16906972,1,541
122,3,21,Dark,USA,100,16.41414743,34.9002731,1,541
123,3,1,Light,Canada,26,42.04986107,46.25673137,1,541
123,3,2,Light,Canada,100,20.80475523,37.31712122,1,541
123,3,4,Light,Canada,35,13.042173779999999,38.99437279,1,541
123,3,8,Dark,USA,21,43.15874209,11.61675601,1,541
123,3,9,Light,Canada,28,35.01821057,26.73233258,1,541
123,3,11,Light,Canada,40,58.119533790000006,21.7279129,1,541
123,3,10,Dark,USA,3,70.44258102,23.74664529,1,541
123,3,3,Dark,USA,20,39.39192444,16.4069712,1,541
123,3,19,Dark,USA,100,64.22221525,56.53376612,1,541
123,3,21,Dark,USA,100,16.56752998,35.26430948,1,541
124,3,1,Light,Canada,26,41.80607194,46.36317368,1,541
124,3,2,Light,Canada,100,20.64140967,37.38908533,1,541
124,3,4,Light,Canada,35,12.948743489999998,38.95618714,1,541
124,3,8,Dark,USA,21,43.02841828,11.586218599999999,1,541
124,3,9,Light,Canada,28,34.80778072,26.70171492,1,541
124,3,11,Light,Canada,40,58.0015894,21.40007335,1,541
124,3,10,Dark,USA,3,70.52219324,24.05246638,1,541
124,3,3,Dark,USA,20,39.62899334,16.49629953,1,541
124,3,19,Dark,USA,100,63.962074619999996,56.89503163,1,541
124,3,21,Dark,USA,100,16.75109292,35.63556142,1,541
125,3,1,Light,Canada,26,41.56529151,46.45398015,1,541
125,3,2,Light,Canada,100,20.49118504,37.46431898,1,541
125,3,4,Light,Canada,35,12.87732896,38.91898737,1,541
125,3,8,Dark,USA,21,42.89582541,11.55413129,1,541
125,3,9,Light,Canada,28,34.61388018,26.6640142,1,541
125,3,11,Light,Canada,40,57.8392456,21.09344467,1,541
125,3,10,Dark,USA,3,70.61262775,24.35931439,1,541
125,3,3,Dark,USA,20,39.89005432,16.57016287,1,541
125,3,19,Dark,USA,100,63.697279699999996,57.25184536,1,541
125,3,21,Dark,USA,100,16.96308703,36.00857413,1,541
126,3,1,Light,Canada,26,41.32591772,46.52569522,1,541
126,3,2,Light,Canada,100,20.34902902,37.53932999,1,541
126,3,4,Light,Canada,35,12.822976999999998,38.87880206,1,541
126,3,8,Dark,USA,21,42.75929939,11.51827598,1,541
126,3,9,Light,Canada,28,34.43761487,26.61375301,1,541
126,3,11,Light,Canada,40,57.63495865,20.809442699999998,1,541
126,3,10,Dark,USA,3,70.71347351,24.66646548,1,541
126,3,3,Dark,USA,20,40.17967027,16.61511164,1,541
126,3,19,Dark,USA,100,63.429962689999996,57.60497322,1,541
126,3,21,Dark,USA,100,17.19653679,36.37931949,1,541
127,3,1,Light,Canada,26,41.08707682,46.57586872,1,541
127,3,2,Light,Canada,100,20.21141522,37.61022685,1,541
127,3,4,Light,Canada,35,12.7813539,38.83175479999999,1,541
127,3,8,Dark,USA,21,42.61728524,11.47831625,1,541
127,3,9,Light,Canada,28,34.28034057,26.5457978,1,541
127,3,11,Light,Canada,40,57.39367179,20.54721603,1,541
127,3,10,Dark,USA,3,70.82560503,24.97180325,1,541
127,3,3,Dark,USA,20,40.49936629,16.62310711,1,541
127,3,19,Dark,USA,100,63.16342442,57.95681926,1,541
127,3,21,Dark,USA,100,17.44220535,36.74722226,1,541
128,3,1,Light,Canada,26,40.8499292,46.60377011,1,540
128,3,2,Light,Canada,100,20.07797633,37.67330455,1,540
128,3,4,Light,Canada,35,12.75024642,38.77501514,1,540
128,3,8,Dark,USA,21,42.46978786,11.43566641,1,540
128,3,9,Light,Canada,28,34.14434799,26.45674503,1,540
128,3,11,Light,Canada,40,57.12354293999999,20.3042189,1,540
128,3,10,Dark,USA,3,70.95197084,25.27210817,1,540
128,3,3,Dark,USA,20,40.84819039,16.59295654,1,540
128,3,19,Dark,USA,100,62.90298462,58.31091673,1,540
128,3,21,Dark,USA,100,17.69383176,37.11251153,1,540
129,3,1,Light,Canada,26,40.61770863,46.61067705,1,540
129,3,2,Light,Canada,100,19.95154414,37.72562484,1,540
129,3,4,Light,Canada,35,12.729681759999998,38.70748146,1,540
129,3,8,Dark,USA,21,42.31912602,11.39275282,1,540
129,3,9,Light,Canada,28,34.03257252,26.34585304,1,540
129,3,11,Light,Canada,40,56.835398409999996,20.07694581,1,540
129,3,10,Dark,USA,3,71.09729797,25.56368849,1,540
129,3,3,Dark,USA,20,41.22333812,16.53005215,1,540
129,3,19,Dark,USA,100,62.655428799999996,58.67120712,1,540
129,3,21,Dark,USA,100,17.94926992,37.47549576,1,540
130,3,1,Light,Canada,26,40.39447212,46.59958312,1,540
130,3,2,Light,Canada,100,19.83649077,37.76552957,1,540
130,3,4,Light,Canada,35,12.720601980000001,38.6300561,1,540
130,3,8,Dark,USA,21,42.16958645,11.35193613,1,540
130,3,9,Light,Canada,28,33.94736289,26.21523582,1,540
130,3,11,Light,Canada,40,56.54087234000001,19.86167575,1,540
130,3,10,Dark,USA,3,71.26660734,25.84316208,1,540
130,3,3,Dark,USA,20,41.62048003,16.44459187,1,540
130,3,19,Dark,USA,100,62.427084879999995,59.04119206,1,540
130,3,21,Dark,USA,100,18.20829609,37.83798735,1,540
131,3,1,Light,Canada,26,40.18322665,46.57437628,1,540
131,3,2,Light,Canada,100,19.73613598,37.79301986,1,540
131,3,4,Light,Canada,35,12.72276711,38.54554489,1,540
131,3,8,Dark,USA,21,42.02612139,11.3145541,1,540
131,3,9,Light,Canada,28,33.88890689,26.06928364,1,540
131,3,11,Light,Canada,40,56.2498126,19.65514402,1,540
131,3,10,Dark,USA,3,71.46304576,26.10808626,1,540
131,3,3,Dark,USA,20,42.03375328,16.34892336,1,540
131,3,19,Dark,USA,100,62.22135872,59.42299633,1,540
131,3,21,Dark,USA,100,18.47110036,38.20222006,1,540
132,3,1,Light,Canada,26,39.98455181,46.53874181,1,540
132,3,2,Light,Canada,100,19.65066653,37.80988714,1,540
132,3,4,Light,Canada,35,12.73320219,38.45826058,1,540
132,3,8,Dark,USA,21,41.89277071,11.28052618,1,540
132,3,9,Light,Canada,28,33.8542591,25.91357228,1,540
132,3,11,Light,Canada,40,55.96799029,19.45514164,1,540
132,3,10,Dark,USA,3,71.68599649,26.35720123,1,540
132,3,3,Dark,USA,20,42.45577959,16.25485611,1,540
132,3,19,Dark,USA,100,62.03703213,59.81648149,1,540
132,3,21,Dark,USA,100,18.73714309,38.56964842,1,540
133,3,1,Light,Canada,26,39.79641321,46.49515114,1,540
133,3,2,Light,Canada,100,19.57656995,37.81949757,1,540
133,3,4,Light,Canada,35,12.746079819999999,38.3733778,1,540
133,3,8,Dark,USA,21,41.77143436,11.2486626,1,540
133,3,9,Light,Canada,28,33.83754884,25.75358951,1,540
133,3,11,Light,Canada,40,55.695878099999995,19.26103082,1,540
133,3,10,Dark,USA,3,71.93024127,26.59029905,1,540
133,3,3,Dark,USA,20,42.87803355,16.17164955,1,540
133,3,19,Dark,USA,100,61.86814597,60.218726610000004,1,540
133,3,21,Dark,USA,100,18.871104109999997,38.754792745,1,540
134,3,1,Light,Canada,26,39.61509776,46.44421893,1,540
134,3,2,Light,Canada,100,19.507610999999997,37.82619883,1,540
134,3,4,Light,Canada,35,12.753989879999999,38.29607854,1,540
134,3,8,Dark,USA,21,41.66128094,11.21745033,1,540
134,3,9,Light,Canada,28,33.83124465,25.59356018,1,540
134,3,11,Light,Canada,40,55.42871054,19.07404462,1,540
134,3,10,Dark,USA,3,72.18642232,26.80796807,1,540
134,3,3,Dark,USA,20,43.29163453,16.10500663,1,540
134,3,19,Dark,USA,100,61.705423280000005,60.624158480000006,1,540
134,3,21,Dark,USA,100,19.00506513,38.93993707,1,540
135,3,1,Light,Canada,26,39.43683074,46.3845916,1,540
135,3,2,Light,Canada,100,19.43681191,37.83448465,1,540
135,3,4,Light,Canada,35,12.749968399999997,38.230674,1,540
135,3,8,Dark,USA,21,41.5589397,11.18589636,1,540
135,3,9,Light,Canada,28,33.82797418,25.43566756,1,540
135,3,11,Light,Canada,40,55.15772348,18.89724596,1,540
135,3,10,Dark,USA,3,72.44261517,27.01147962,1,540
135,3,3,Dark,USA,20,43.68848809,16.05706216,1,540
135,3,19,Dark,USA,100,61.53866515,61.02536187,1,540
135,3,21,Dark,USA,100,19.273613300000005,39.31040417,1,540
136,3,1,Light,Canada,26,39.25949176,46.31338846,1,540
136,3,2,Light,Canada,100,19.35865815,37.84817509,1,540
136,3,4,Light,Canada,35,12.729407380000001,38.18000305,1,540
136,3,8,Dark,USA,21,41.45942536,11.15409054,1,540
136,3,9,Light,Canada,28,33.82231876,25.27987133,1,540
136,3,11,Light,Canada,40,54.87222397,18.73513284,1,540
136,3,10,Dark,USA,3,72.68645471,27.20290423,1,540
136,3,3,Dark,USA,20,44.06256889,16.02710164,1,540
136,3,19,Dark,USA,100,61.35929522000001,61.41432456,1,540
136,3,21,Dark,USA,100,19.54298948,39.67608552,1,540
137,3,1,Light,Canada,26,39.08379621,46.22703372,1,540
137,3,2,Light,Canada,100,19.27068844,37.8698314,1,540
137,3,4,Light,Canada,35,12.69106381,38.14528049,1,540
137,3,8,Dark,USA,21,41.35743622,11.12334763,1,540
137,3,9,Light,Canada,28,33.81201535,25.12431545,1,540
137,3,11,Light,Canada,40,54.56195217,18.59291401,1,540
137,3,10,Dark,USA,3,72.90710833,27.38533817,1,540
137,3,3,Dark,USA,20,44.41100757,16.01255623,1,540
137,3,19,Dark,USA,100,61.162203809999994,61.783725239999995,1,540
137,3,21,Dark,USA,100,19.81580766,40.03034891,1,540
138,3,1,Light,Canada,26,38.91357246,46.12217225,1,540
138,3,2,Light,Canada,100,19.173969500000002,37.90051003,1,540
138,3,4,Light,Canada,35,12.636890489999999,38.12635194,1,540
138,3,8,Dark,USA,21,41.24864961,11.09589399,1,540
138,3,9,Light,Canada,28,33.79823481,24.96614468,1,540
138,3,11,Light,Canada,40,54.219232700000006,18.47551841,1,540
138,3,10,Dark,USA,3,73.09662062,27.56298063,1,540
138,3,3,Dark,USA,20,44.73468078,16.00979817,1,540
138,3,19,Dark,USA,100,60.946429089999995,62.12791285,1,540
138,3,21,Dark,USA,100,20.09708996,40.36581442,1,540
139,3,1,Light,Canada,26,38.75513462,45.99631735,1,540
139,3,2,Light,Canada,100,19.07246222,37.93981739,1,540
139,3,4,Light,Canada,35,12.57093836,38.12212808,1,540
139,3,8,Dark,USA,21,41.13075779,11.07413676,1,540
139,3,9,Light,Canada,28,33.78494876,24.80242391,1,540
139,3,11,Light,Canada,40,53.84053136,18.38646835,1,540
139,3,10,Dark,USA,3,73.25046111,27.74084565,1,540
139,3,3,Dark,USA,20,45.03816435,16.01444363,1,540
139,3,19,Dark,USA,100,60.714696860000004,62.44338710000001,1,540
139,3,21,Dark,USA,100,20.39331637,40.67525325,1,540
140,3,1,Light,Canada,26,38.61596389,45.84804993,1,540
140,3,2,Light,Canada,100,18.97160462,37.98616629,1,540
140,3,4,Light,Canada,35,12.49783123,38.13095157,1,540
140,3,8,Dark,USA,21,41.00397637,11.05975397,1,540
140,3,9,Light,Canada,28,33.77762662,24.63087575,1,540
140,3,11,Light,Canada,40,53.42712317,18.3268152,1,540
140,3,10,Dark,USA,3,73.36725096,27.92411989,1,540
140,3,3,Dark,USA,20,45.32904848,16.02121143,1,540
140,3,19,Dark,USA,100,60.47208789,62.72880497,1,540
140,3,21,Dark,USA,100,20.71096094,40.9522565,1,540
141,3,1,Light,Canada,26,38.50305261,45.67683256,1,540
141,3,2,Light,Canada,100,18.87662335,38.037149600000006,1,540
141,3,4,Light,Canada,35,12.42137563,38.15079055,1,540
141,3,8,Dark,USA,21,40.87085089999999,11.05295655,1,540
141,3,9,Light,Canada,28,33.78162695,24.45030747,1,540
141,3,11,Light,Canada,40,52.98472499,18.29437559,1,540
141,3,10,Dark,USA,3,73.44772907,28.11734646,1,540
141,3,3,Dark,USA,20,45.61668105,16.02367533,1,540
141,3,19,Dark,USA,100,60.22423020000001,62.984660149999996,1,540
141,3,21,Dark,USA,100,21.05498952,41.19169171,1,540
142,3,1,Light,Canada,26,38.42133077,45.4826552,1,540
142,3,2,Light,Canada,100,18.79109963,38.08996253,1,540
142,3,4,Light,Canada,35,12.34373047,38.17929356,1,540
142,3,8,Dark,USA,21,40.73540157,11.05220051,1,540
142,3,9,Light,Canada,28,33.80067619,24.26073322,1,540
142,3,11,Light,Canada,40,52.52219883,18.28346685,1,540
142,3,10,Dark,USA,3,73.49319645,28.32362656,1,540
142,3,3,Dark,USA,20,45.91048501,16.0143007,1,540
142,3,19,Dark,USA,100,59.97552571999999,63.21278477,1,540
142,3,21,Dark,USA,100,21.42859446,41.39156178,1,540
143,3,1,Light,Canada,26,38.37254945,45.26577113,1,540
143,3,2,Light,Canada,100,18.71617224,38.14180363,1,540
143,3,4,Light,Canada,35,12.26528034,38.21381296,1,540
143,3,8,Dark,USA,21,40.60184597,11.05452129,1,540
143,3,9,Light,Canada,28,33.83578739,24.06327503,1,540
143,3,11,Light,Canada,40,52.049681299999996,18.28532752,1,540
143,3,10,Dark,USA,3,73.50392519,28.543991239999997,1,540
143,3,3,Dark,USA,20,46.21814865,15.985027769999999,1,540
143,3,19,Dark,USA,100,59.72793883,63.41582545999999,1,540
143,3,21,Dark,USA,100,21.83248051,41.55299874,1,540
144,3,1,Light,Canada,26,38.35489447,45.02669279999999,1,540
144,3,2,Light,Canada,100,18.65060879,38.19017572,1,540
144,3,4,Light,Canada,35,12.18520551,38.25146856,1,540
144,3,8,Dark,USA,21,40.47337023,11.05641173,1,540
144,3,9,Light,Canada,28,33.88489708,23.85996854,1,540
144,3,11,Light,Canada,40,51.57666547,18.28928624,1,540
144,3,10,Dark,USA,3,73.47807525,28.777115109999997,1,540
144,3,3,Dark,USA,20,46.54415611,15.92838893,1,540
144,3,19,Dark,USA,100,59.480686320000004,63.59685705,1,540
144,3,21,Dark,USA,100,22.26388527,41.67839923,1,540
145,3,1,Light,Canada,26,38.36338042,44.76647716,1,540
145,3,2,Light,Canada,100,18.59165923,38.23306493,1,540
145,3,4,Light,Canada,35,12.102520510000002,38.28927857,1,540
